Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-28,157.6443408733102,158.0269751233358,157.10865534861748,157.26171875,13197445,0.0,0.0
2021-04-29,158.48614114761713,158.83050348409924,156.15207585939228,156.34339904785156,13601150,0.0,0.0
2021-04-30,156.0372861019695,157.4147596095508,154.58328089876056,155.0424346923828,17130954,0.0,0.0
2021-05-03,153.97105041235278,154.46847607417362,153.05274290444072,153.7797393798828,21405441,0.0,0.0
2021-05-04,153.9710807033409,154.85114072995088,152.36403618498147,152.7466583251953,18962501,0.0,0.0
2021-05-05,154.16239003426043,154.5832840520117,152.6701250161551,154.12413024902344,14396547,0.0,0.0
2021-05-06,154.81284902317321,157.60605555511864,154.65978564658602,155.15721130371094,14872429,0.0,0.0
2021-05-07,155.3103024153693,157.988730292387,155.3103024153693,157.14694213867188,20213092,0.0,0.0
2021-05-10,158.5244101890699,158.75398105122156,156.87909373118862,157.29998779296875,16922951,0.0,0.0
2021-05-11,156.0372957339806,158.02697442254558,155.92250424681046,156.1138153076172,14277000,0.0,0.0
2021-05-12,156.0373122627999,157.07041150333546,155.23378389420748,155.53988647460938,17174525,0.0,0.0
2021-05-14,156.8790916587085,163.1542548399882,156.11382312373647,162.42724609375,64021335,0.0,0.0
2021-05-17,165.90919680926837,166.06224808598063,161.96808702210188,162.69508361816406,39465392,0.0,0.0
2021-05-18,163.84298936074762,164.22562362283887,160.43756504355238,160.74366760253906,31653409,0.0,0.0
2021-05-19,160.74365883361997,161.77677007223627,158.83049975424655,158.98355102539062,25345241,0.0,0.0
2021-05-20,159.51925311855118,160.16973018356185,158.25657090533025,158.4096221923828,21688686,0.0,0.0
2021-05-21,158.86876583198583,160.5906139222978,158.71571455478053,159.97840881347656,23509878,0.0,0.0
2021-05-24,160.32279216143996,162.27421135988237,158.98357815203158,161.8533172607422,29977506,0.0,0.0
2021-05-25,163.0011910455302,163.30729358533463,160.8967087992659,161.39413452148438,26310600,0.0,0.0
2021-05-26,162.08288586871336,162.58031163564445,160.93499517790755,161.16456604003906,18253046,0.0,0.0
2021-05-27,161.47064248410848,163.88122709686766,160.93496914132055,161.58543395996094,49385674,0.0,0.0
2021-05-28,162.61854957342172,163.38380588889083,161.89155304204746,162.92465209960938,26583388,0.0,0.0
2021-05-31,164.53172692380795,166.75098867654322,164.07256095654148,165.7561492919922,75852502,0.0,0.0
2021-06-01,166.82748919641074,167.89886008414956,163.95775094427322,164.72300720214844,40247686,0.0,0.0
2021-06-02,161.088042560229,162.5803076981655,159.63403721060183,159.9401397705078,100377464,0.0,0.0
2021-06-03,161.27935073307944,161.27935073307944,159.7105539199728,159.97840881347656,48454441,0.0,0.0
2021-06-04,160.32273976448496,160.475791011723,159.17484934684313,159.74879455566406,31286264,0.0,0.0
2021-06-07,161.01148949202664,162.5420142151847,160.85843823238224,161.8150177001953,32643869,0.0,0.0
2021-06-08,162.38896544692474,163.95776210409815,161.62370913696216,163.49859619140625,22080199,0.0,0.0
2021-06-09,163.76645140675916,164.34039671463094,161.85329229604307,162.61856079101562,25846432,0.0,0.0
2021-06-10,164.32832399838225,166.4542880114318,163.38346496740442,164.80076599121094,31902690,5.75,0.0
2021-06-11,165.58818382898878,165.7062818661419,163.5803300372632,163.6984405517578,22249404,0.0,0.0
2021-06-14,163.7377934769193,164.13149100132011,161.57247580872559,163.2259979248047,18358717,0.0,0.0
2021-06-15,163.4228418148021,164.09212636414568,162.98977827754229,163.02914428710938,15426377,0.0,0.0
2021-06-16,163.02915429752144,164.84015305423554,163.02915429752144,163.65907287597656,20878518,0.0,0.0
2021-06-17,162.95040434779463,163.7771653725626,161.41499279855987,161.92678833007812,22304032,0.0,0.0
2021-06-18,162.20238304020225,162.5567145579304,159.4465253041258,161.0606689453125,24475206,0.0,0.0
2021-06-21,159.91896669794465,162.20239505689088,159.36779261442777,160.98194885253906,19809308,0.0,0.0
2021-06-22,162.2811236734534,162.39923417655115,160.9031885995469,161.4937286376953,18737552,0.0,0.0
2021-06-23,161.92678282917274,162.08427180911744,160.31263931946552,160.58822631835938,13059519,0.0,0.0
2021-06-24,160.9819351581897,161.13941167189247,159.485889562003,160.0370635986328,23299321,0.0,0.0
2021-06-25,160.62763028741384,161.88745508334145,160.43078773197053,161.4543914794922,14411660,0.0,0.0
2021-06-28,162.12365123374792,162.12365123374792,160.11579758533665,160.31265258789062,15190488,0.0,0.0
2021-06-29,160.31263700479178,161.6511934962784,159.9583055210416,160.076416015625,13839294,0.0,0.0
2021-06-30,160.86381314428692,160.94254515683505,159.4858781512992,159.60398864746094,16556397,0.0,0.0
2021-07-01,159.76147794208526,160.4701284984582,159.17093789133125,159.8402099609375,10583793,0.0,0.0
2021-07-02,160.07641783218722,160.39137083642413,159.24965683806064,159.36776733398438,13187847,0.0,0.0
2021-07-05,159.8402122245221,160.7063517855465,159.60400368727977,160.35202026367188,10642939,0.0,0.0
2021-07-06,160.03705796928392,160.47012148606845,159.24966295112662,159.44651794433594,11515716,0.0,0.0
2021-07-07,159.44650291519116,161.57245429101948,159.28902642187114,160.4307403564453,18568033,0.0,0.0
2021-07-08,160.23389064631948,161.0212856161284,158.89533417045138,159.0528106689453,21730892,0.0,0.0
2021-07-09,159.0528083368162,159.3283953244746,158.18668136912962,158.54100036621094,12289809,0.0,0.0
2021-07-12,159.0528278043318,159.4858913411806,158.226066740164,158.34417724609375,13589278,0.0,0.0
2021-07-13,159.05283341048343,159.21030993149353,158.54102535919486,158.93472290039062,11247522,0.0,0.0
2021-07-14,158.93471202896475,161.533105641249,158.81660152695088,160.7063446044922,21269167,0.0,0.0
2021-07-15,160.94256653941272,164.17086646160246,159.76148637555795,162.3992462158203,29963443,0.0,0.0
2021-07-16,163.54096402487883,165.07637575862591,163.1472664690106,163.6984405517578,30137464,0.0,0.0
2021-07-19,162.83229049013835,164.95824201970493,162.47795899654074,163.58030700683594,17099088,0.0,0.0
2021-07-20,163.93463866078753,164.80076567619818,162.51733763969014,162.83229064941406,24567907,0.0,0.0
2021-07-22,162.98977661132812,163.97401418182798,162.08428353649808,162.98977661132812,19016769,0.0,0.0
2021-07-23,162.98976567643214,168.18654019911614,162.59606817917705,167.24166870117188,46241640,0.0,0.0
2021-07-26,168.5014930373074,169.56447503109806,165.9818440302047,166.25743103027344,49084040,0.0,0.0
2021-07-27,166.9267306907738,167.71412575602244,163.73779689705972,164.28897094726562,25378089,0.0,0.0
2021-07-28,164.01337676789592,165.3519458249621,163.34409223936285,164.64329528808594,15304399,0.0,0.0
2021-07-29,164.64329893074955,165.50942599750084,161.92679474817265,162.24176025390625,16204679,0.0,0.0
2021-07-30,162.28111584674642,163.06851084452896,161.10003582741226,161.3756103515625,15515733,0.0,0.0
2021-08-02,162.55671338105736,163.38347443909691,161.76931833225575,163.2259979248047,10046707,0.0,0.0
2021-08-03,163.3834779289524,166.06060368378436,162.5567168532533,165.27320861816406,19179805,0.0,0.0
2021-08-04,166.06060192131764,166.21807843730218,163.8559057428527,164.24960327148438,11421835,0.0,0.0
2021-08-05,164.24960721866907,170.66684090529424,162.91103808462148,169.48574829101562,48995450,0.0,0.0
2021-08-06,169.6038420174293,170.07627152998805,167.39914600414244,168.69834899902344,24489836,0.0,0.0
2021-08-09,169.2888962008004,170.9817842893946,167.47789760971403,168.34402465820312,21142199,0.0,0.0
2021-08-10,168.50150672481868,168.85583824397807,164.21023734926786,165.2338409423828,18855165,0.0,0.0
2021-08-11,165.23384253009587,165.82438259036198,163.34409936443538,164.28897094726562,16012451,0.0,0.0
2021-08-12,165.54879418913586,168.65898345953536,164.05276104587622,164.48582458496094,28758718,0.0,0.0
2021-08-13,165.2338278377781,167.1629368419656,164.7220198431415,166.49365234375,19576945,0.0,0.0
2021-08-16,166.45430545298632,167.91097263638235,165.74565486682863,166.06060791015625,11621038,0.0,0.0
2021-08-17,165.981855228194,166.5330292655165,164.40707761184717,164.72203063964844,8161139,0.0,0.0
2021-08-18,165.03700030181625,166.53303346022534,164.0527627071405,164.5251922607422,11149120,0.0,0.0
2021-08-20,162.98977896436065,165.9031257087546,162.7535579512815,164.48582458496094,20168965,0.0,0.0
2021-08-23,164.9582477503513,165.50942177464665,162.20237762887444,162.4385986328125,10319044,0.0,0.0
2021-08-24,162.9897611588283,162.9897611588283,161.17876270352227,162.00552368164062,12971124,0.0,0.0
2021-08-25,162.51734924316406,163.69842935262582,162.20238373361238,162.51734924316406,10994627,0.0,0.0
2021-08-26,162.51733764221314,162.8716566588231,160.90318163200843,161.10003662109375,15407558,0.0,0.0
2021-08-27,161.41499144923048,162.871658493641,161.33624695724134,162.12364196777344,10879860,0.0,0.0
2021-08-30,162.2023706557649,163.93463714793995,162.2023706557649,163.77716064453125,12550267,0.0,0.0
2021-08-31,163.81653418301187,166.6117703210501,163.18661566307497,166.37554931640625,26802390,0.0,0.0
2021-09-01,166.13933204822632,167.1629481064773,164.80077543893418,164.958251953125,16867486,0.0,0.0
2021-09-02,164.56453509507128,166.53301000720035,164.56453509507128,165.1550750732422,14872714,0.0,0.0
2021-09-03,165.15511721998547,166.33620995507516,165.15511721998547,165.82440185546875,10622796,0.0,0.0
2021-09-06,166.13932252376608,166.29681150626882,164.60392347909217,164.80076599121094,11041632,0.0,0.0
2021-09-07,166.06055876265373,168.77704979272505,165.47001886185615,166.72984313964844,38933378,0.0,0.0
2021-09-08,167.12356418597767,167.71411669166727,165.1157230986533,166.336181640625,17897021,0.0,0.0
2021-09-09,166.17869784420927,168.42275983540185,165.7850003501275,167.4385223388672,19784972,0.0,0.0
2021-09-13,167.98970759657496,169.40700868840878,166.76924902630796,168.61961364746094,16661794,0.0,0.0
2021-09-14,169.2101425466385,171.06051952328042,168.65896854973911,170.15501403808594,20377545,0.0,0.0
2021-09-15,170.94241821200308,171.0211502287393,169.5251171373494,170.07627868652344,21028598,0.0,0.0
2021-09-16,170.82429861341524,183.97371757815284,170.31249062252212,181.69027709960938,154986538,0.0,0.0
2021-09-17,183.46193146136088,186.84770786057976,180.39110810454815,182.00526428222656,82563658,0.0,0.0
2021-09-20,181.88714209261795,188.46185193671064,181.29658957935078,184.05245971679688,73101936,0.0,0.0
2021-09-21,184.99734547545646,190.9027712431659,182.43833013825062,190.15475463867188,58854434,0.0,0.0
2021-09-22,191.7295379638672,193.5405367496249,189.52484161992882,191.7295379638672,54648494,0.0,0.0
2021-09-23,192.91058311019665,193.38302508510975,190.3122021575318,190.94210815429688,22630330,0.0,0.0
2021-09-24,192.1232181484446,192.1232181484446,187.16265182316474,187.75320434570312,25779310,0.0,0.0
2021-09-27,188.81618509788893,190.4303412927185,185.4304086626946,187.95005798339844,23772123,0.0,0.0
2021-09-28,188.85552056988547,190.23345551890728,186.0602846668238,187.20201110839844,16319138,0.0,0.0
2021-09-29,185.8240781411952,190.07598104866133,185.58785715388956,187.47760009765625,16045073,0.0,0.0
2021-09-30,188.89492781591272,189.28861288071886,185.23356438089178,185.9422149658203,16987893,0.0,0.0
2021-10-01,185.19417587296502,186.61147696614174,183.38317725894132,185.31228637695312,16570661,0.0,0.0
2021-10-04,185.82410972906123,187.6744745045906,185.35166767414046,186.29653930664062,11098123,0.0,0.0
2021-10-05,186.13906050244412,186.96582161109455,184.6430148090755,184.8004913330078,9578825,0.0,0.0
2021-10-06,184.8792360102755,186.13906068027865,181.5721915725142,182.08399963378906,18179336,0.0,0.0
2021-10-07,183.46191239359283,184.9973239124191,182.91073838799676,183.42254638671875,10770973,0.0,0.0
2021-10-08,184.83984724783932,184.87921325467937,182.04461121540055,182.4383087158203,10114327,0.0,0.0
2021-10-11,182.67453613069122,188.5799618158465,182.4383275878769,187.43824768066406,22000303,0.0,0.0
2021-10-12,187.87128668755778,191.33580712872276,187.39885718631047,189.9972381591797,30347455,0.0,0.0
2021-10-13,190.98152518108392,197.55622337792016,189.0917818547212,196.21766662597656,52091422,0.0,0.0
2021-10-14,199.40657792601294,206.17813037151106,197.12313729423073,202.0049591064453,88696178,0.0,0.0
2021-10-18,205.50885048203483,208.8946267813726,202.63488221951442,206.72930908203125,62614961,0.0,0.0
2021-10-19,205.82378404215478,206.7292895233663,192.94996461617106,193.6586151123047,61336411,0.0,0.0
2021-10-20,193.65861464642552,195.66645563441728,190.82400019137077,194.17041015625,49663940,0.0,0.0
2021-10-21,195.27277389695593,195.5483609157645,191.4145681109761,192.6743927001953,23385990,0.0,0.0
2021-10-22,192.67440722934003,193.5405343602396,184.0131109656615,186.29653930664062,36905793,0.0,0.0
2021-10-25,184.32804474910344,186.33588584060786,181.49344262525247,183.77687072753906,23194065,0.0,0.0
2021-10-26,184.32803987667015,188.18625792563452,183.14695984873234,186.37525939941406,19663381,0.0,0.0
2021-10-27,189.1705054451144,189.9972540219873,185.98157173276883,187.75320434570312,26909428,0.0,0.0
2021-10-28,185.11543134763772,185.78471584012243,176.4935023898005,177.2415313720703,48064941,0.0,0.0
2021-10-29,177.1627997576443,179.721814940213,175.03684810701768,175.74549865722656,27668175,0.0,0.0
2021-11-01,176.49353963242024,179.17066568993081,175.19434885686556,178.61949157714844,24090945,0.0,0.0
2021-11-02,179.5249664445833,180.50920398031298,176.76909635360414,177.63522338867188,14896284,0.0,0.0
2021-11-03,177.95018910517453,178.61946114752834,174.56440049888215,175.1549530029297,18530527,0.0,0.0
2021-11-04,177.04467080333487,178.97377973017126,176.37538633195544,178.38323974609375,7295341,0.0,0.0
2021-11-08,180.86353150438808,181.65092656091036,177.71397623298014,180.94227600097656,21051238,0.0,0.0
2021-11-09,180.98163608059394,181.8083971196507,179.4068584964888,180.11550903320312,11964518,0.0,0.0
2021-11-10,179.09191715793088,183.34382065558341,178.89506214873856,181.76904296875,13948380,0.0,0.0
2021-11-11,181.41468444033944,182.2808238926723,179.95801748033549,181.0997314453125,8448263,0.0,0.0
2021-11-12,182.04460695485625,184.20992444047866,180.43045098411454,183.38316345214844,12312123,0.0,0.0
2021-11-15,184.20992219017202,188.18625058223392,183.5406377110322,187.47760009765625,40247848,0.0,0.0
2021-11-16,188.22562377506563,188.6980532903774,185.036690234027,185.39102172851562,15241184,0.0,0.0
2021-11-17,185.82409830554505,193.10745892352983,185.54851128289675,188.5799560546875,48496295,0.0,0.0
2021-11-18,188.97366325729448,191.3358360755786,186.06031636549935,187.00518798828125,21005037,0.0,0.0
2021-11-22,187.3201231162149,189.56418520729864,180.74542582947836,181.8083953857422,23443628,0.0,0.0
2021-11-23,180.43044915228364,183.22568509092432,180.43044915228364,182.35955810546875,13950744,0.0,0.0
2021-11-24,183.02884962167428,183.22569213417566,178.69820205058576,179.2887420654297,14684422,0.0,0.0
2021-11-25,178.73757584238228,182.8320025949266,177.75333828232814,182.12335205078125,24825493,0.0,0.0
2021-11-26,180.23361480961353,181.13910784159535,175.6667462103829,176.37539672851562,28067913,0.0,0.0
2021-11-29,174.80063418432684,176.09982483282278,173.3833330264511,174.4069366455078,22985358,0.0,0.0
2021-11-30,174.80064753441272,177.32029700247907,173.22586973620673,174.13136291503906,24408641,0.0,0.0
2021-12-01,174.800640593582,175.82424425017024,173.6982924354063,174.72190856933594,13496307,0.0,0.0
2021-12-02,174.72186932285004,178.06826658048215,174.24942737412937,177.51710510253906,16517389,0.0,0.0
2021-12-03,177.16278385537166,178.10765532995123,174.28881590342212,174.5250244140625,14325920,0.0,0.0
2021-12-06,174.52503935329582,174.95810288343574,171.2573736341164,171.57232666015625,13644352,0.0,0.0
2021-12-07,172.35972056315785,174.76125920618134,171.729802037902,173.73765563964844,9246755,0.0,0.0
2021-12-08,174.0132392205126,177.6746023644445,174.0132392205126,177.12342834472656,10241656,0.0,0.0
2021-12-09,175.58802282556195,186.17841511074607,175.58802282556195,185.35165405273438,39714672,0.0,0.0
2021-12-10,185.9815612634802,188.1468787997626,184.052452245576,185.90281677246094,36517117,0.0,0.0
2021-12-13,187.39888179474096,187.98942186818215,184.36742445097596,184.7217559814453,22903720,0.0,0.0
2021-12-14,185.03668878015998,186.69021078676872,179.17062974376594,179.9973907470703,38953007,0.0,0.0
2021-12-15,181.09974640239682,182.83200049545155,175.90297164589242,176.41477966308594,35987634,0.0,0.0
2021-12-16,177.95020996583816,178.06830800315197,173.85577035204773,175.50929260253906,25131188,0.0,0.0
2021-12-17,175.4305622021306,175.46992821493305,170.6668504234178,171.61170959472656,30827201,0.0,0.0
2021-12-20,170.27312570496238,170.27312570496238,165.19446167918886,167.24166870117188,38778895,0.0,0.0
2021-12-21,168.50151473564628,169.6432288894266,166.17872041653217,167.3204345703125,20142586,0.0,0.0
2021-12-22,168.50150491604217,168.65898143042014,166.2180767415507,166.92672729492188,17903428,0.0,0.0
2021-12-23,168.42277358200553,172.00539237268066,167.87159954077234,171.0998992919922,23065082,0.0,0.0
2021-12-24,171.6510467529297,173.58014312118326,170.43058835385364,171.6510467529297,17220191,0.0,0.0
2021-12-27,171.96602220153298,172.00538820999964,169.80070457576272,171.29673767089844,8467106,0.0,0.0
2021-12-28,171.6510542959858,173.6982612415112,171.6510542959858,173.26519775390625,12014352,0.0,0.0
2021-12-29,173.22585486162396,173.46207587814067,170.3125080748343,170.66683959960938,11923119,0.0,0.0
2021-12-30,170.54872069630147,171.5723242552535,169.68259364816203,170.07627868652344,10116360,0.0,0.0
2021-12-31,170.7849214794182,172.28095439367044,170.19436903711997,171.69041442871094,7875890,0.0,0.0
2022-01-03,171.6904356113912,173.1077366930921,170.9030405760728,172.51719665527344,8064567,0.0,0.0
2022-01-04,172.83214369843446,174.56439774339023,172.4778246789389,173.4226837158203,9398805,0.0,0.0
2022-01-05,172.95026970820055,174.4069368787036,172.16287462950967,173.65892028808594,11663111,0.0,0.0
2022-01-06,172.43844851396216,173.5407965491586,171.80854248090134,172.20223999023438,9295303,0.0,0.0
2022-01-07,173.06838206655362,173.73766664285645,171.25738334809128,171.96603393554688,9196075,0.0,0.0
2022-01-10,173.14712329733055,176.92659745721096,172.35974064569405,175.82424926757812,16451394,0.0,0.0
2022-01-11,175.8636244137868,176.5722750254542,174.17073614828462,174.7612762451172,8329596,0.0,0.0
2022-01-12,175.19433178559703,176.09982489559673,174.48568120640655,175.39117431640625,13665682,0.0,0.0
2022-01-13,176.296663045805,177.79270855985848,175.39115754505113,176.33602905273438,11944029,0.0,0.0
2022-01-14,176.33604088888322,177.00532543830553,175.03685027695096,175.2730712890625,10976796,0.0,0.0
2022-01-17,175.27307692996044,177.635237217736,174.28883931760697,176.8478546142578,12792728,0.0,0.0
2022-01-18,176.84786374255245,178.97381559768957,173.4620871794813,173.81640625,14948456,0.0,0.0
2022-01-19,173.81640263606062,175.11559332985286,172.2022588911687,173.50144958496094,11915686,0.0,0.0
2022-01-20,173.65892411581513,174.91874878308457,171.65108284144054,172.2416229248047,17997322,0.0,0.0
2022-01-21,172.04474151118362,173.61951887007046,170.07625421590203,170.90301513671875,17225050,0.0,0.0
2022-01-24,170.90303391393533,171.4542079217043,166.06059081978196,166.7692413330078,18023332,0.0,0.0
2022-01-25,166.92670304771758,169.05265439902257,164.99759419145724,168.73770141601562,19028606,0.0,0.0
2022-01-27,166.33617843812,169.68258850412488,166.2180679392561,168.97393798828125,24041247,0.0,0.0
2022-01-28,169.36763022142728,172.63530841212494,169.36763022142728,171.3361053466797,15865353,0.0,0.0
2022-01-31,172.04475951200226,173.81637954711036,170.94241150224272,173.38331604003906,15618203,0.0,0.0
