Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-31,12.967665973766012,13.420993698216213,12.934787261773293,13.299193382263184,314776000,0.0,0.0
2021-04-01,13.522369358755661,13.819024583083182,13.46159272623592,13.76098918914795,308276000,0.0,0.0
2021-04-05,13.816531631922624,13.962492820296003,13.682525472140757,13.936090469360352,255672000,0.0,0.0
2021-04-06,13.948296742716591,14.0025960659606,13.722878585220865,13.810554504394531,191744000,0.0,0.0
2021-04-07,13.829731597878759,14.191148378906883,13.661104132730674,14.091516494750977,251284000,0.0,0.0
2021-04-08,14.20036660361676,14.418312621618602,14.196629588023145,14.26438045501709,244416000,0.0,0.0
2021-04-09,14.161760136622581,14.355047386702058,14.122903911178433,14.347076416015625,195172000,0.0,0.0
2021-04-12,14.237230908904042,15.296074841669363,14.087283745856782,15.153101921081543,869324000,0.0,0.0
2021-04-13,15.175520404329175,15.642298695804206,15.07015897630807,15.62187385559082,676212000,0.0,0.0
2021-04-14,15.567572446035657,15.662721441224473,15.171533365001741,15.22085189819336,385500000,0.0,0.0
2021-04-15,15.604938070709537,16.154660479530673,15.574051864074454,16.077943801879883,598480000,0.0,0.0
2021-04-16,15.99400192125757,16.106338548705928,15.806942072103748,15.854019165039062,335208000,0.0,0.0
2021-04-19,15.479399250455955,15.749403162911921,15.177014518006649,15.305291175842285,404420000,0.0,0.0
2021-04-20,15.266934627639428,15.440045994906509,14.90800907808252,15.115493774414062,334132000,0.0,0.0
2021-04-21,15.063185347093299,15.306040089728736,15.046746466607148,15.304047584533691,216776000,0.0,0.0
2021-04-22,15.318489656115332,15.381756666672457,14.72916341508692,14.795668601989746,277788000,0.0,0.0
2021-04-23,14.879361749601612,15.27863902524811,14.845487265337356,15.209145545959473,227500000,0.0,0.0
2021-04-26,15.129190614058306,15.422109741768356,15.069410715459696,15.421113014221191,197796000,0.0,0.0
2021-04-27,15.521241884321276,15.612903751038674,15.298065206668875,15.325215339660645,164572000,0.0,0.0
2021-04-28,15.308030914991681,15.475164740857569,15.15957836730446,15.220602989196777,209416000,0.0,0.0
2021-04-29,15.343399043611141,15.379764870090474,15.016106605297141,15.268425941467285,173196000,0.0,0.0
2021-04-30,15.118730665369561,15.308529842071689,14.941882296807739,14.954336166381836,201912000,0.0,0.0
2021-05-03,15.069409466583876,15.190711864139518,14.733150296570749,14.782218933105469,203912000,0.0,0.0
2021-05-04,14.583452004723556,14.583700949045891,13.958756633234461,14.298502922058105,405324000,0.0,0.0
2021-05-05,14.654940249491606,14.75905695265572,14.334622020113388,14.40536117553711,292024000,0.0,0.0
2021-05-06,14.441976491548107,14.517697387535478,14.16574610808728,14.469624519348145,193380000,0.0,0.0
2021-05-07,14.7538265361417,14.915728739355696,14.617827849292928,14.757811546325684,229328000,0.0,0.0
2021-05-10,14.732901783793752,14.751583061695198,14.197626779371475,14.213318824768066,268904000,0.0,0.0
2021-05-11,13.774187749389633,14.301990590214329,13.699463592554991,14.253668785095215,285584000,0.0,0.0
2021-05-12,13.958009406177771,14.207838345963491,13.65886383403718,13.707932472229004,303408000,0.0,0.0
2021-05-13,13.98217189732555,14.029000041847352,13.409534306407398,13.615026473999023,285404000,0.0,0.0
2021-05-14,13.838951467039104,14.275341444847527,13.697971040090284,14.190653800964355,258616000,0.0,0.0
2021-05-17,14.104967840462367,14.11717276437191,13.802584080647618,14.113436698913574,216980000,0.0,0.0
2021-05-18,14.214565990259484,14.35131151460924,13.952532083750327,13.964239120483398,186256000,0.0,0.0
2021-05-19,13.516638780467643,14.027753839066552,13.493474603613123,14.014054298400879,344000000,0.0,0.0
2021-05-20,14.249935764831699,14.629784989317054,14.218053780494753,14.558796882629395,321592000,0.0,0.0
2021-05-21,15.108018052622167,15.166054390870835,14.814849979402481,14.936650276184082,672992000,0.0,0.0
2021-05-24,15.156588205382036,15.687131342210156,15.120222378827417,15.554620742797852,554816000,0.0,0.0
2021-05-25,15.708054812680162,15.760361630715945,15.42559704511767,15.590239524841309,435408000,0.0,0.0
2021-05-26,15.676421168733075,15.735702226871508,15.528965356400244,15.64229679107666,370440000,0.0,0.0
2021-05-27,15.642048790934533,15.692114160752126,15.403180033259336,15.431077003479004,581476000,0.0,0.0
2021-05-28,15.444029177777255,16.21767503645545,15.444029177777255,16.184795379638672,644536000,0.0,0.0
2021-06-01,16.210203934751263,16.328019228538366,15.844801122756069,16.204723358154297,472804000,0.0,0.0
2021-06-02,16.192519278165797,16.856569802587472,16.175830504462102,16.716585159301758,594168000,0.0,0.0
2021-06-03,16.63937060204186,17.195569308836276,16.522053197728837,16.907381057739258,580008000,0.0,0.0
2021-06-04,17.049605310936567,17.596089458232893,17.032669494095202,17.51364517211914,617120000,0.0,0.0
2021-06-07,17.506673820238802,17.747036276594248,17.129564882139565,17.55424690246582,575756000,0.0,0.0
2021-06-08,17.462830794677384,17.556734115441593,17.18759528524921,17.392839431762695,323848000,0.0,0.0
2021-06-09,17.455376379612076,17.514422030951746,17.19627233755803,17.298418045043945,381656000,0.004,0.0
2021-06-10,17.29019648734641,17.43170722377166,17.116796462616325,17.36493682861328,287772000,0.0,0.0
2021-06-11,17.41924641470844,17.877412740518896,17.38362021079101,17.763805389404297,416308000,0.0,0.0
2021-06-14,17.844281675128062,17.977320675326887,17.60187021649912,17.956642150878906,321376000,0.0,0.0
2021-06-15,17.85324933990934,17.954150035131732,17.666893640244776,17.727184295654297,243032000,0.0,0.0
2021-06-16,17.7294277906978,17.892862060192925,17.523887570749032,17.748859405517578,307124000,0.0,0.0
2021-06-17,17.713230770641097,18.770074396069546,17.69504416542192,18.592937469482422,809656000,0.0,0.0
2021-06-18,18.71925259251508,19.308215040452524,18.519941225336265,18.57450294494629,968856000,0.0,0.0
2021-06-21,18.371703230531587,18.472605819565104,17.76131527148521,18.363731384277344,672384000,0.0,0.0
2021-06-22,18.407828248625574,18.89838188023769,18.32262225653675,18.821645736694336,580144000,0.0,0.0
2021-06-23,18.942232994544018,19.0867336597578,18.84257729781816,18.991561889648438,332356000,0.0,0.0
2021-06-24,19.161475733042387,19.3530623779209,19.022455001453505,19.139301300048828,320924000,0.0,0.0
2021-06-25,19.214039016111002,19.27881548823382,18.829369907690694,18.96539878845215,278364000,0.0,0.0
2021-06-28,19.294512263445398,20.009539746281707,19.25240821728546,19.916112899780273,495436000,0.0,0.0
2021-06-29,19.81396615542745,20.029470225090638,19.589243331185592,19.957719802856445,367632000,0.0,0.0
2021-06-30,19.930314776489794,20.093002037862693,19.795281878543864,19.93355369567871,326568000,0.0,0.0
2021-07-01,20.055628261505312,20.385486666849392,19.949992750888118,20.1423282623291,480136000,0.0,0.0
2021-07-02,20.36979576583469,20.43457225231236,20.21782125954532,20.416383743286133,342764000,0.0,0.0
2021-07-06,20.666022347235145,20.7701619798175,20.28010810318178,20.62715721130371,446708000,0.0,0.0
2021-07-07,20.78161883623467,20.8030443612869,20.261916799534852,20.301528930664062,418428000,0.0,0.0
2021-07-08,19.78805462577858,20.063600320047218,19.632841227354213,19.834144592285156,503300000,0.0,0.0
2021-07-09,19.893693109398352,20.01103741735003,19.686160857432892,19.98114013671875,296624000,0.0,0.0
2021-07-12,20.170231770581537,20.461972057856865,20.118161969430805,20.44179344177246,321984000,0.0,0.0
2021-07-13,20.330179245184596,20.390720799183015,20.044667777946696,20.180198669433594,290708000,0.0,0.0
2021-07-14,20.287576714298133,20.34736936190273,19.684662607285635,19.77310562133789,380100000,0.0,0.0
2021-07-15,19.74345771305895,19.77858591455297,18.79349276060635,18.90087127685547,550564000,0.0,0.0
2021-07-16,18.964904144857933,19.090967290639107,18.010704097196164,18.098400115966797,688224000,0.0,0.0
2021-07-19,17.853502649627735,18.976368145449328,17.80392284461503,18.715023040771484,749060000,0.0,0.0
2021-07-20,18.66544105629697,18.773068604657446,18.10139195799194,18.547847747802734,434687000,0.0,4.0
2021-07-21,18.816917712646816,19.459694990370284,18.677400871258556,19.343097686767578,371017000,0.0,0.0
2021-07-22,19.574295529309875,19.818449966161833,19.209555981723096,19.526460647583008,323826000,0.0,0.0
2021-07-23,19.588247101340414,19.63209605947266,19.183646421770963,19.490585327148438,195672000,0.0,0.0
2021-07-26,19.244436793032506,19.374983858977348,18.848803969588506,19.227495193481445,203943000,0.0,0.0
2021-07-27,19.19858929482004,19.55435899807369,18.676395454611008,19.141786575317383,248863000,0.0,0.0
2021-07-28,19.2524080782056,19.57828058191226,18.92952549207066,19.435773849487305,202191000,0.0,0.0
2021-07-29,19.451720092622526,19.78457038148823,19.261378455641132,19.594228744506836,190781000,0.0,0.0
2021-07-30,19.35106921939,19.562338390382465,19.196604690590537,19.431791305541992,183497000,0.0,0.0
2021-08-02,19.632096019964017,19.892196048997913,19.29426383352367,19.681922912597656,217444000,0.0,0.0
2021-08-03,19.671954243501315,20.15229309655213,19.15374627337289,19.74669647216797,301811000,0.0,0.0
2021-08-04,19.921097238700884,20.247967690687908,19.759654974548358,20.204118728637695,231309000,0.0,0.0
2021-08-05,20.42933387160919,20.661530493054816,20.271877575083252,20.565860748291016,211435000,0.0,0.0
2021-08-06,20.45325366267707,20.49909462866521,20.140334945269064,20.29579734802246,178497000,0.0,0.0
2021-08-09,20.37552859826347,20.437315178631003,20.073573440120185,20.22504997253418,146443000,0.0,0.0
2021-08-10,20.25195008967123,20.35957761344973,19.766627375953473,19.867280960083008,179238000,0.0,0.0
2021-08-11,19.97390996272921,19.979889797414497,19.363024040976125,19.63109588623047,185925000,0.0,0.0
2021-08-12,19.801508432244812,19.959958849718042,19.552370188713052,19.836387634277344,151652000,0.0,0.0
2021-08-13,19.836386591609863,20.14432145963521,19.782571882288952,20.118410110473633,183063000,0.0,0.0
2021-08-16,20.0655949890892,20.21707147166275,19.385944729446937,19.88123321533203,210876000,0.0,0.0
2021-08-17,19.61714508254788,19.70185307512891,19.20058666248463,19.390928268432617,204585000,0.0,0.0
2021-08-18,19.432782492944614,19.566321363540087,18.934506018766548,18.974369049072266,285913000,0.0,0.0
2021-08-19,19.42680621302626,20.424357250217014,18.69732897160498,19.729759216308594,766555000,0.0,0.0
2021-08-20,19.922086779630092,20.793074497439452,19.86428805383606,20.744243621826172,675741000,0.0,0.0
2021-08-23,20.89871354691562,21.921175993171637,20.877786025238045,21.88231086730957,575807000,0.0,0.0
2021-08-24,21.67802292246047,21.883312266770652,21.460773905230095,21.717884063720703,297299000,0.0,0.0
2021-08-25,21.662077287513025,22.392550614625392,21.647129597163453,22.136436462402344,347701000,0.0,0.0
2021-08-26,22.12347879676051,22.262995617571487,21.71489219229339,21.991933822631836,237940000,0.0,0.0
2021-08-27,22.107535969309836,22.643681691661413,22.090594367409157,22.5579776763916,304722000,0.0,0.0
2021-08-30,22.751303423762153,22.963568544992565,22.47326582404602,22.609792709350586,262580000,0.0,0.0
2021-08-31,22.620760614168464,22.620760614168464,22.047642674505877,22.31177520751953,259850000,0.004,0.0
2021-09-01,22.411444728207552,22.622751099548815,22.28386320003959,22.36758804321289,201767000,0.0,0.0
2021-09-02,22.4443354699411,22.51909087939799,22.222065406056725,22.322734832763672,187834000,0.0,0.0
2021-09-03,22.2519691858628,22.91080616281464,22.12737809725463,22.768274307250977,280532000,0.0,0.0
2021-09-07,22.758305960984877,22.82409003815894,22.448322522567985,22.587865829467773,198107000,0.0,0.0
2021-09-08,22.439353122725205,22.53603592576677,21.905105352001236,22.26592254638672,254434000,0.0,0.0
2021-09-09,22.23901265299159,22.464273188352024,22.058604988452572,22.104454040527344,196856000,0.0,0.0
2021-09-10,22.274892739720574,22.551983198863454,22.19714878261406,22.404468536376953,248376000,0.0,0.0
2021-09-13,22.609793787016553,22.88887850668766,21.786495670040438,22.07953453063965,297500000,0.0,0.0
2021-09-14,22.202132041411108,22.336690647857136,22.013751133052175,22.169240951538086,199755000,0.0,0.0
2021-09-15,22.236022722228473,22.29383355511717,21.894144334606132,22.26791763305664,166538000,0.0,0.0
2021-09-16,22.11043394136282,22.204126304937887,21.855270869830687,22.169240951538086,156033000,0.0,0.0
2021-09-17,22.227054614590994,22.24798583109001,21.758592696915716,21.8283634185791,294503000,0.0,0.0
2021-09-20,21.076823046954424,21.362884811342862,20.594407146067287,21.04393196105957,349440000,0.0,0.0
2021-09-21,21.346936627930145,21.354909878936546,20.881465306301873,21.176496505737305,204688000,0.0,0.0
2021-09-22,21.29610478128571,21.888161496452156,21.126660825026075,21.869224548339844,268726000,0.0,0.0
2021-09-23,22.067576479469295,22.46128483770894,21.81839426303045,22.408458709716797,248555000,0.0,0.0
2021-09-24,21.99780629061381,22.076548344372082,21.789490317687935,22.008769989013672,217655000,0.0,0.0
2021-09-27,21.638981339967028,21.7276909027937,21.255242424863432,21.58914566040039,245215000,0.0,0.0
2021-09-28,21.14460514549343,21.34893447038271,20.58344521216512,20.631288528442383,343069000,0.0,0.0
2021-09-29,20.871502966534447,20.94825075454832,20.400048738103138,20.449886322021484,218394000,0.0,0.0
2021-09-30,20.70006335689361,20.997088873720934,20.620325128983062,20.64823341369629,221009000,0.0,0.0
2021-10-01,20.682119903644967,20.790762583446227,20.136908439010178,20.67414665222168,240978000,0.0,0.0
2021-10-04,20.436927789431792,20.474803591708355,19.491032716054217,19.66745376586914,345635000,0.0,0.0
2021-10-05,19.884741262731815,20.580457952473463,19.789054624206987,20.38410186767578,279282000,0.0,0.0
2021-10-06,20.054185321506793,20.652221111305703,20.014315254928512,20.632287979125977,297202000,0.0,0.0
2021-10-07,21.023000423462637,21.25224946522736,20.903394046211478,21.006057739257812,256919000,0.0,0.0
2021-10-08,21.031970810804843,21.136626861467303,20.707037062083213,20.762853622436523,151258000,0.0,0.0
2021-10-11,20.507697674953654,20.994100339135553,20.44390594615488,20.627304077148438,163388000,0.0,0.0
2021-10-12,20.759871977054324,20.98812302301999,20.460854019534413,20.60338592529297,162134000,0.0,0.0
2021-10-13,20.849575070301597,20.92134005530111,20.645245715278612,20.870506286621094,180652000,0.0,0.0
2021-10-14,21.218361862587606,21.683833248654274,21.052904524091133,21.674863815307617,243589000,0.0,0.0
2021-10-15,21.73865543684794,21.859259915283243,21.5911407550322,21.790485382080078,226994000,0.0,0.0
2021-10-18,21.677849359799563,22.218076040884817,21.573191419242615,22.149301528930664,189494000,0.0,0.0
2021-10-19,22.203128841785272,22.305792542429998,21.964912250814812,22.217084884643555,161473000,0.0,0.0
2021-10-20,22.232037672694034,22.359619226163996,21.91009429442329,22.030698776245117,146276000,0.0,0.0
2021-10-21,22.024716293024067,22.636708092213606,22.010762150737015,22.617769241333008,187590000,0.0,0.0
2021-10-22,22.748339913629675,23.054334844956028,22.48719785150225,22.651657104492188,249384000,0.0,0.0
2021-10-25,22.897850050486433,23.27860041757706,22.69551498837549,23.090219497680664,230235000,0.0,0.0
2021-10-26,23.9105291901344,25.176375311741033,23.845741281251218,24.636146545410156,485898000,0.0,0.0
2021-10-27,24.393941025402942,25.007925176618038,24.202567761764556,24.371015548706055,245990000,0.0,0.0
2021-10-28,24.796613798332462,24.86837875777261,24.442775609746818,24.859407424926758,234204000,0.0,0.0
2021-10-29,24.91921749719109,25.624901707362692,24.91822131585797,25.483366012573242,292503000,0.0,0.0
2021-11-01,25.565098331318534,25.80929583390009,25.144477876307487,25.742515563964844,265740000,0.0,0.0
2021-11-02,25.737533548022185,26.59073246242579,25.715604250404937,26.314638137817383,294112000,0.0,0.0
2021-11-03,26.582755112755702,26.69638250653968,26.149178650654214,26.510990142822266,239910000,0.0,0.0
2021-11-04,27.139925507145282,31.2623950368217,27.029288562062703,29.70351219177246,1153631000,0.0,0.0
2021-11-05,30.088251003295557,31.297282321186877,29.313792339899493,29.654674530029297,851260000,0.0,0.0
2021-11-08,30.050377560399664,30.998266887418577,29.80916860642571,30.703235626220703,503101000,0.0,0.0
2021-11-09,32.17640325299263,32.20431154001224,29.865984914100363,30.556716918945312,646746000,0.0,0.0
2021-11-10,29.259970949508748,30.74908322904024,28.68386069593988,29.362632751464844,636206000,0.0,0.0
2021-11-11,30.368330421751022,30.489931064518142,29.679590905724567,30.290584564208984,332172000,0.0,0.0
2021-11-12,29.911828494952534,30.57963679954635,29.53307052458696,30.290584564208984,413054000,0.0,0.0
2021-11-15,30.45205330248559,30.543751393956548,29.15132212961867,29.926776885986328,384909000,0.0,0.0
2021-11-16,29.661650656013027,30.290585092245067,29.608822634811435,30.104196548461914,264484000,0.0,0.0
2021-11-17,30.31849809734663,30.409201930373957,28.705790752092632,29.165283203125,428508000,0.0,0.0
2021-11-18,32.26112015873358,32.65283230814321,31.21854045241291,31.571382522583008,781711000,0.0,0.0
2021-11-19,32.13753223855901,32.97976943566429,31.800638500382686,32.877105712890625,533867000,0.0,0.0
2021-11-22,33.40735781762492,34.533662437419686,31.795648655207987,31.851465225219727,754335000,0.0,0.0
2021-11-23,31.43183877897173,32.254140700605305,30.778980809021654,31.642148971557617,532163000,0.0,0.0
2021-11-24,31.358084433513884,32.74752344863697,30.82682705345173,32.567115783691406,435162000,0.0,0.0
2021-11-26,32.49335390329238,32.60299466798655,31.24744493690994,31.399944305419922,283069000,0.0,0.0
2021-11-29,32.26012461188157,33.30270053648563,31.931202291527786,33.26681900024414,454964000,0.0,0.0
2021-11-30,33.06049435573746,33.24389436052743,31.759764944757165,32.56910705566406,622066000,0.0,0.0
2021-12-01,33.11438635947544,33.184165606771984,31.281175255165692,31.336002349853516,484368000,0.004,0.0
2021-12-02,31.11569943003582,32.37571869369958,30.927293561836475,32.02482604980469,472890000,0.0,0.0
2021-12-03,31.899227266863253,32.027822639120906,30.035115336865402,30.596343994140625,544325000,0.0,0.0
2021-12-06,29.785902441906565,30.145765658155717,27.94970412663919,29.94240951538086,658938000,0.0,0.0
2021-12-07,30.859510618013076,32.346812573827144,30.55447261848209,32.32487869262695,593053000,0.0,0.0
2021-12-08,31.898230293439173,32.18831425036044,31.322049493917223,31.72577476501465,475551000,0.0,0.0
2021-12-09,31.63405989309718,32.103579151197884,30.332173100678283,30.393978118896484,488507000,0.0,0.0
2021-12-10,31.051901151200305,31.206413705262143,29.766960947879433,30.1028995513916,488825000,0.0,0.0
2021-12-13,30.153740973557664,30.19859933646938,28.02745685315274,28.072315216064453,598344000,0.0,0.0
2021-12-14,27.61176761656936,28.58768456683166,27.16418223461943,28.247758865356445,667035000,0.0,0.0
2021-12-15,28.31056675334451,30.403954139971678,27.75033624261141,30.363082885742188,698297000,0.0,0.0
2021-12-16,31.053901627697662,31.061875857394217,28.004534516432194,28.297607421875,707366000,0.0,0.0
2021-12-17,27.896868119225253,28.83091752139496,27.672576326059648,27.71344757080078,713758000,0.0,0.0
2021-12-20,27.219016098484527,28.05537286246123,27.05952009504959,27.631711959838867,461847000,0.0,0.0
2021-12-21,28.284645850680768,29.028296854991318,27.31470852270142,28.98343849182129,524385000,0.0,0.0
2021-12-22,28.80002091891176,29.4619294942851,28.35941146999594,29.307416915893555,395184000,0.0,0.0
2021-12-23,29.66129326312554,29.964336743268632,29.33831421297981,29.546655654907227,343022000,0.0,0.0
2021-12-27,29.566592584176444,30.989098625583328,29.546655113197424,30.847545623779297,403686000,0.0,0.0
2021-12-28,31.213393083122995,31.231336047997825,29.917485879079116,30.226511001586914,420591000,0.0,0.0
2021-12-29,30.1776616792126,30.451795238929865,29.273516611953507,29.906517028808594,343139000,0.0,0.0
2021-12-30,29.733066714604764,30.361083746132028,29.446971799242743,29.492826461791992,308864000,0.0,0.0
2021-12-31,29.580552622443367,29.935432431024672,29.23863236196779,29.31838035583496,266530000,0.0,0.0
2022-01-03,29.7211098062086,30.61428811203806,29.691203595037003,30.026145935058594,391547000,0.0,0.0
2022-01-04,30.18164886854297,30.372047335762616,28.259721233713027,29.197757720947266,527154000,0.0,0.0
2022-01-05,28.857832469761814,29.323362739600288,27.446293309746405,27.51706886291504,498064000,0.0,0.0
2022-01-06,27.55295615903355,28.348443450993756,26.979768076203065,28.089262008666992,454186000,0.0,0.0
2022-01-07,28.052379478532124,28.332494693927416,26.971791660779605,27.16119384765625,409939000,0.0,0.0
2022-01-10,26.497291979306667,27.38249602616525,25.563242453455118,27.31371307373047,594681000,0.0,0.0
2022-01-11,27.23695493896439,27.97661882621992,26.754479886883722,27.729398727416992,404089000,0.0,0.0
2022-01-12,27.978612384474925,28.504949514228787,27.52105820708782,27.91082763671875,383413000,0.0,0.0
2022-01-13,28.289629905928102,28.39031167418518,26.41455294503116,26.49131202697754,540171000,0.0,0.0
2022-01-14,26.217172683523167,27.1113490250758,26.127455968299266,26.85715103149414,395832000,0.0,0.0
2022-01-18,26.177300546732358,26.554110383396345,25.688843914417376,25.82142448425293,424270000,0.0,0.0
2022-01-19,25.99687608868957,26.459413722363188,24.973109749263845,24.988061904907227,488315000,0.0,0.0
2022-01-20,25.22431503185262,25.498448638286458,24.00217414256686,24.07394790649414,435181000,0.0,0.0
2022-01-21,23.432970816782724,24.74482640351697,23.189739748176777,23.300390243530273,718958000,0.0,0.0
2022-01-24,22.259678694181396,23.30637129274654,20.82222037714528,23.298397064208984,913982000,0.0,0.0
2022-01-25,22.474999365021613,22.870750425042836,21.93071925859125,22.253698348999023,664616000,0.0,0.0
2022-01-26,23.166811526105583,23.98123803745793,22.229771275614063,22.700284957885742,755959000,0.0,0.0
2022-01-27,23.493775263499373,23.91943050684776,21.606735563815537,21.874889373779297,573353000,0.0,0.0
2022-01-28,21.942680495703392,22.786017001467613,21.228935667863265,22.76807403564453,543774000,0.0,0.0
2022-01-31,23.10899903268621,24.431821873051916,22.979409239604102,24.408893585205078,564680000,0.0,0.0
2022-02-01,25.024939661803632,25.065810904904282,23.814762231762714,24.560407638549805,518925000,0.0,0.0
