Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-29,548.0851192035138,548.0851192035138,521.6519993442371,524.4942626953125,25521965,0.0,0.0
2021-02-01,529.610294039554,550.5484046137518,520.3255444828796,548.700927734375,14212955,0.0,0.0
2021-02-02,554.148568663243,573.8076431704858,548.7956575807787,567.8388671875,21711996,0.0,0.0
2021-02-03,577.3605532549526,589.7718168440043,567.9336484692435,576.8394775390625,30641248,0.0,0.0
2021-02-04,582.5712754908469,590.2454323249136,564.3333927246892,569.0231323242188,51976676,0.0,0.0
2021-02-05,572.0548932246886,574.0445244818288,545.9533912915311,550.5484008789062,35465208,0.0,0.0
2021-02-08,558.0331095428868,571.912870386865,553.9591751041146,565.896728515625,21646080,0.0,0.0
2021-02-09,567.4125347415173,575.7972875337388,563.7175809019217,567.4598999023438,20927436,0.0,0.0
2021-02-10,573.1445327863684,575.7973354849188,549.7431368828137,559.1699829101562,31642664,0.0,0.0
2021-02-11,560.8752868936303,571.8180523273207,558.0330239292172,566.6546020507812,19253595,0.0,0.0
2021-02-12,566.4178056449708,566.4178056449708,553.8644461392962,555.4276733398438,15905053,0.0,0.0
2021-02-15,560.9701020095324,571.2970630355825,558.9805294160656,562.4860229492188,17972742,0.0,0.0
2021-02-16,563.7176256355483,569.9706521273284,561.8227834045595,562.7228393554688,15064854,0.0,0.0
2021-02-17,565.5650451345168,567.3177916933428,559.0278283206329,562.6280517578125,16436661,0.0,0.0
2021-02-18,565.6123859695668,566.5598069478809,554.4327948607058,558.0803833007812,22193564,0.0,0.0
2021-02-19,558.980512090859,564.6650387028031,545.2428472000983,550.7852783203125,19465126,0.0,0.0
2021-02-22,551.4011443178206,554.1486183892738,538.1371899529686,540.3162231445312,20227667,0.0,0.0
2021-02-23,544.7690518806041,546.6638937897397,534.3473624684724,535.81591796875,23764401,0.0,0.0
2021-02-24,538.231894490143,543.9164208404493,535.4843616384496,542.826904296875,8888950,0.0,0.0
2021-02-25,549.4114640431175,553.7222827029236,546.7112964637374,548.700927734375,16230241,0.0,0.0
2021-02-26,544.2954058921566,555.1434419103222,522.7414882541738,527.0523071289062,198547005,0.0,0.0
2021-03-01,528.662906690261,529.7050580957989,493.60820890927397,504.2193603515625,55091122,0.0,0.0
2021-03-02,512.0829247521767,515.3988981814111,501.04542909940363,512.7461547851562,30622757,0.0,0.0
2021-03-03,519.899251588209,521.7940938185565,511.6092873744908,517.5780639648438,24669015,0.0,0.0
2021-03-04,511.60926585704067,517.2937923090011,509.7144237063872,511.23028564453125,17678275,0.0,0.0
2021-03-05,506.8721730438153,510.1881468896491,496.82946226691666,504.7878112792969,16658703,0.0,0.0
2021-03-08,503.08245120613594,507.298480673246,497.16104032333516,498.06109619140625,15293359,0.0,0.0
2021-03-09,502.22976787385295,504.0298796364309,487.26043293028135,494.3187255859375,20181762,0.0,0.0
2021-03-10,492.8502455034668,502.60867609332337,489.2026569122273,498.20318603515625,19013738,0.0,0.0
