Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-28,2.2809020243867897,2.358897856332257,2.2352458446713075,2.2476110458374023,8411800,0.0,0.0
2021-05-31,2.2090888765328063,2.301827888784258,2.2090888765328063,2.284231185913086,11568700,0.0,0.0
2021-06-01,2.314668692144928,2.330362969433772,2.2542693319907037,2.2728171348571777,7424700,0.0,0.0
2021-06-02,2.2770979176588786,2.317047055654504,2.271390865548605,2.300401449203491,12725300,0.0,0.0
2021-06-03,2.330362961347987,2.415968048051127,2.330362961347987,2.3779213428497314,42037900,0.0,0.0
2021-06-04,2.1876875366236868,2.231916841678648,2.1848340111256657,2.2000527381896973,55103100,0.0,0.0
2021-06-07,2.243806538626918,2.243806538626918,2.167713128551198,2.1710422039031982,18351900,0.0,0.0
2021-06-08,2.1876878314911674,2.1876878314911674,2.134422392975798,2.1453609466552734,16349000,0.0,0.0
2021-06-09,2.159152558985469,2.17817591156696,2.1211058538224874,2.147738456726074,12966500,0.0,0.0
2021-06-10,2.147738511566694,2.178651516995016,2.1401292610503027,2.162006139755249,11736300,0.0,0.0
2021-06-11,2.1681886153757928,2.1772247415762807,2.1268128361876326,2.1391780376434326,11483300,0.0,0.0
2021-06-14,2.111594243252823,2.1387026235744795,2.0863882889590273,2.125861644744873,10446700,0.0,0.0
2021-06-15,2.1420317323832894,2.1686643365303424,2.1263374544319866,2.13299560546875,11389000,0.0,0.0
2021-06-16,2.1472629716565628,2.158201524447597,2.083059211452691,2.0954244136810303,11207000,0.0,0.0
2021-06-17,2.096375495214303,2.1144477485884146,2.0640358404852392,2.0778276920318604,6694700,0.0,0.0
2021-06-18,2.0911439721812997,2.1016069749615847,2.0117214856035854,2.0321714878082275,14950400,0.0,0.0
2021-06-21,2.013623739335187,2.12443477122176,1.998405013046342,2.115398645401001,7585300,0.0,0.0
2021-06-22,2.136324335292913,2.1681884358596584,2.11302058365893,2.1301417350769043,11238300,0.0,0.0
2021-06-23,2.14583628864592,2.14583628864592,2.0759252514578703,2.0859127044677734,8676400,0.0,0.0
2021-06-24,2.0925708699713996,2.106838271326352,2.073547516980626,2.0778276920318604,2863400,0.0,0.0
2021-06-25,2.090668359352216,2.111594137505701,2.074498532642079,2.0797300338745117,3916000,0.0,0.0
2021-06-28,2.0997047000553084,2.10683840117244,2.0783033699276436,2.085437297821045,3905500,0.0,0.0
2021-06-29,2.0854371951837716,2.1092162733293183,2.056901938567102,2.0721206665039062,4894500,0.0,0.0
2021-06-30,2.089717371677814,2.1872121137247844,2.074498643730889,2.138702630996704,14110800,0.0,0.0
2021-07-01,2.1582014969144905,2.1624816719480586,2.1306175671588443,2.142031669616699,5724500,0.0,0.0
2021-07-02,2.148214118294577,2.298974281481175,2.1453605928824935,2.2756705284118652,57007100,0.0,0.0
2021-07-05,2.377921501039767,2.472562720540636,2.3479595939735294,2.36936092376709,67906600,0.0,0.0
2021-07-06,2.3793479851293724,2.411212316077681,2.311339601834589,2.3218023777008057,21438500,0.0,0.0
