Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-24,999.5220147850201,1003.0321047923691,969.2444560255766,975.3588256835938,91461975,0.0,0.0
2021-06-25,975.3587188779936,975.3587188779936,942.5674531142881,953.14306640625,55355022,0.0,0.0
2021-06-28,961.0918688993542,963.1299720367883,942.5222185353294,944.7868041992188,20277042,0.0,0.0
2021-06-29,946.3720075153033,955.2039275943256,943.9262837366043,945.60205078125,27144063,0.0,0.0
2021-06-30,949.4291830957576,961.3862145219897,947.0740283906408,955.9512329101562,19762858,0.0,0.0
2021-07-01,959.2802038142157,961.6127163035006,948.863085632743,950.19921875,12534407,0.0,0.0
2021-07-02,949.7688254664646,966.0286046961062,947.9345027993265,964.2848510742188,14086620,0.0,0.0
2021-07-05,967.6364346091955,975.3813457995719,965.3944913619939,973.8640747070312,11702287,0.0,0.0
2021-07-06,971.4863144110957,973.2752927037599,960.2765977537204,962.3599853515625,10070124,0.0,0.0
2021-07-07,963.6960603661638,963.6960603661638,950.2217589268929,955.6793823242188,10454892,0.0,0.0
2021-07-08,958.8046409163389,958.8046409163389,942.522218479792,947.7760620117188,11185460,0.0,0.0
2021-07-09,945.692616426164,947.3684433649398,935.7737479702222,938.0836181640625,9037675,0.0,0.0
2021-07-12,941.9560333000883,951.8070347554016,939.5782363454429,943.92626953125,8585292,0.0,0.0
2021-07-13,951.1276138236502,952.5090313833667,945.7152147930674,950.9917602539062,6717133,0.0,0.0
2021-07-14,951.2861518765445,954.2301252196338,942.6354298484742,944.7868041992188,8532544,0.0,0.0
2021-07-15,948.8630578642602,948.8630578642602,941.3899132919198,943.1336669921875,9448356,0.0,0.0
2021-07-16,945.5794029707818,957.808201493028,945.5114761829108,956.7438354492188,8828185,0.0,0.0
2021-07-19,951.1275859545519,961.9976083202988,947.6174964042133,950.6520385742188,8354449,0.0,0.0
2021-07-20,950.9010950356152,954.7509382666392,943.8809159970199,948.3194580078125,6741464,0.0,0.0
2021-07-22,959.7330950269046,961.9523961689722,950.2897739918685,960.5030517578125,7972397,0.0,0.0
2021-07-23,966.7306870173245,966.7306870173245,952.0561048845019,953.7092895507812,9937030,0.0,0.0
2021-07-26,954.7510454031105,960.6389323639107,938.0383595793566,940.6426391601562,12389668,0.0,0.0
2021-07-27,940.6199818363403,943.7450933231961,924.8584510240973,930.746337890625,10824523,0.0,0.0
2021-07-28,932.1050710097164,932.1050710097164,913.1957274047861,922.7523193359375,12897848,0.0,0.0
2021-07-29,930.2933070796137,939.5328466147575,925.4923692829198,929.95361328125,13765738,0.0,0.0
2021-07-30,932.1050565925411,936.6115854453042,919.9215431668897,921.8238525390625,11350608,0.0,0.0
2021-08-02,930.4293230086479,941.7975357253354,924.4734496016514,938.6724243164062,10925104,0.0,0.0
2021-08-03,946.5984882609035,947.051393415347,934.9132237953986,945.5794067382812,11817299,0.0,0.0
2021-08-04,948.5912889902256,957.468493410625,945.239695070289,952.8261108398438,13169800,0.0,0.0
2021-08-05,957.604315821072,975.9474827845528,953.0525024475675,966.6400756835938,21252078,0.0,0.0
2021-08-06,964.6925186543999,972.3921457790564,941.5031281309346,946.168212890625,16620987,0.0,0.0
2021-08-09,942.522196064497,946.5078930939915,935.9548618556917,940.7784423828125,7494143,0.0,0.0
2021-08-10,942.9750161589803,957.0154935941663,939.2384442496343,945.7151489257812,11919198,0.0,0.0
2021-08-11,949.7461154941045,960.1858744195014,943.6091047133039,958.9630126953125,9184963,0.0,0.0
2021-08-12,962.4052906590396,962.9941092821113,953.3922326146494,955.88330078125,8137612,0.0,0.0
2021-08-13,958.9630848706249,973.7282353115995,955.181228214771,971.8032836914062,12780901,0.0,0.0
2021-08-16,973.4791039346753,997.7781437654177,963.8772277608733,984.4170532226562,21935444,0.0,0.0
2021-08-17,982.3111699145495,989.7163285503684,972.7998613673533,980.2277221679688,12658169,0.0,0.0
2021-08-18,984.6435653646352,990.4408829212671,974.9511198541776,984.0321044921875,10075860,0.0,0.0
2021-08-20,970.6030393085123,983.7376470917055,967.88554870858,972.9808959960938,9426282,0.0,0.0
2021-08-23,984.6435509846982,984.6435509846982,965.7568499022403,979.3670654296875,9854395,0.0,0.0
2021-08-24,980.5899239821464,992.7960796490014,976.3098177521405,989.036865234375,11864472,0.0,0.0
2021-08-25,989.8068486851395,1005.4778098902966,987.4063495975512,997.5969848632812,13380559,0.0,0.0
2021-08-26,1000.0427010414176,1016.7553848783828,998.6839258042111,1010.210693359375,18589616,0.0,0.0
2021-08-27,1013.1773788430729,1015.7817181947378,1003.6887734868195,1008.829345703125,10480636,0.0,0.0
2021-08-30,1019.0652631807153,1030.7732288164937,1013.0867479284576,1028.23681640625,14027062,0.0,0.0
2021-08-31,1031.2488192815088,1034.351288521445,1015.5552151770501,1022.7566528320312,26485463,0.0,0.0
2021-09-01,1029.482446811587,1038.495504793424,1024.9532755584123,1026.8101806640625,11145486,0.0,0.0
2021-09-02,1021.3299483032399,1045.2440116453542,1021.3299483032399,1039.1749267578125,9956770,0.0,0.0
2021-09-03,1046.2403322593964,1084.7384068201698,1042.8435137983438,1081.79443359375,30664428,0.0,0.0
2021-09-06,1092.8909697996994,1123.2365131929273,1092.4380047519112,1098.5977783203125,33641710,0.0,0.0
2021-09-07,1100.5904921516135,1113.272195169168,1092.4379602260194,1105.52734375,17349882,0.0,0.0
2021-09-08,1110.5547152662286,1111.460525484485,1090.01483063056,1101.201904296875,14301651,0.0,0.0
2021-09-09,1099.6394421897962,1104.145971203985,1094.2950296674799,1098.5977783203125,8963249,0.0,0.0
2021-09-13,1101.949327153265,1101.949327153265,1072.5323557228828,1074.1175537109375,16311160,0.0,0.0
2021-09-14,1075.6801166083583,1084.2854942866497,1071.6037904973264,1072.7135009765625,8908356,0.0,0.0
2021-09-15,1072.7360805602518,1085.0780298856923,1072.7360805602518,1077.1746826171875,9071075,0.0,0.0
2021-09-16,1078.6465641491313,1103.647571826163,1072.0565884901453,1099.775146484375,13448882,0.0,0.0
2021-09-17,1107.8371172912175,1112.2983612101125,1075.9516645338,1082.7227783203125,34882133,0.0,0.0
2021-09-20,1074.3666078022443,1095.3140549772365,1073.415512979037,1084.444091796875,11779819,0.0,0.0
2021-09-21,1089.2676895218028,1094.5215333838828,1079.7563812162018,1089.1318359375,9915736,0.0,0.0
2021-09-22,1090.6264428510565,1106.0255780999046,1086.210482648724,1100.817138671875,10995912,0.0,0.0
2021-09-23,1108.4713001643795,1130.9360171926044,1107.6107744419755,1127.7203369140625,15748397,0.0,0.0
2021-09-24,1133.9027316972313,1134.7632574948414,1119.6131874834832,1124.4593505859375,15192163,0.0,0.0
2021-09-27,1126.4068411721403,1145.8370159244848,1121.1077134942575,1143.3685302734375,15373834,0.0,0.0
2021-09-28,1147.6939414575027,1161.689135216267,1138.092065214608,1154.0574951171875,18035258,0.0,0.0
2021-09-29,1163.9991145771864,1163.9991145771864,1141.3758992926414,1144.90869140625,9719875,0.0,0.0
2021-09-30,1143.6178894191034,1147.965922997723,1132.4534560345573,1141.0135498046875,13590654,0.0,0.0
2021-10-01,1133.1779894261922,1150.320936930379,1130.0302358504632,1143.0289306640625,8958928,0.0,0.0
2021-10-04,1156.2994941506686,1166.1957202690803,1149.0754144086845,1157.7261962890625,10918552,0.0,0.0
