Datetime,Adj Close,Close,High,Low,Open,Volume,15m_Return_%,SMA20,SMA50
2026-06-05 13:15:00,311.510009765625,311.510009765625,311.5199890136719,310.3599853515625,310.5150146484375,1087006,0.32043381809219174,312.5135025024414,
2026-06-05 13:30:00,311.7099914550781,311.7099914550781,312.0,311.3800048828125,311.4949951171875,986883,0.06419751635062809,312.50775146484375,
2026-06-05 13:45:00,312.5199890136719,312.5199890136719,312.6416931152344,311.6653137207031,311.7200012207031,954486,0.25985614218289044,312.53675079345703,
2026-06-05 14:00:00,312.0398864746094,312.0398864746094,312.6499938964844,311.8900146484375,312.5400085449219,978458,-0.15362298602970004,312.56824493408203,
2026-06-05 14:15:00,311.5260009765625,311.5260009765625,312.79998779296875,311.4700012207031,312.0,1515700,-0.16468583675397497,312.5865447998047,
2026-06-05 14:30:00,310.0899963378906,310.0899963378906,312.0199890136719,310.0199890136719,311.5400085449219,1992976,-0.46095819744430555,312.40654907226565,
2026-06-05 14:45:00,309.4700012207031,309.4700012207031,310.57000732421875,309.4599914550781,310.1000061035156,4699244,-0.19994038005403114,312.1970489501953,
2026-06-05 15:00:00,308.4649963378906,308.4649963378906,309.67999267578125,308.239990234375,309.4700012207031,2124919,-0.324750340533253,311.94229888916016,
2026-06-05 15:15:00,308.9100036621094,308.9100036621094,308.9100036621094,307.1499938964844,308.44000244140625,2439476,0.14426509636487062,311.7165496826172,311.59940551757813
2026-06-05 15:30:00,308.1000061035156,308.1000061035156,308.9800109863281,307.92999267578125,308.8800048828125,1935809,-0.26221150140535165,311.4137954711914,311.5236053466797
2026-06-05 15:45:00,307.3900146484375,307.3900146484375,308.82000732421875,307.3599853515625,308.0899963378906,5340785,-0.23044188283448674,311.13429565429686,311.4238055419922
2026-06-08 09:30:00,311.489990234375,311.489990234375,315.1700134277344,308.5220031738281,308.739013671875,6266305,1.3338024628505307,311.0587951660156,311.4256512451172
2026-06-08 09:45:00,310.9200134277344,310.9200134277344,312.7699890136719,310.6050109863281,311.4949951171875,1760237,-0.1829839880927664,310.9332962036133,311.43905151367187
2026-06-08 10:00:00,310.92999267578125,310.92999267578125,312.42999267578125,310.7449951171875,310.9599914550781,1459231,0.00320958690849249,310.80479583740237,311.4492492675781
2026-06-08 10:15:00,311.9750061035156,311.9750061035156,312.2762145996094,309.9169006347656,310.9100036621094,1375952,0.33609283515600996,310.73204650878904,311.4801495361328
2026-06-08 10:30:00,312.8699951171875,312.8699951171875,312.9599914550781,311.7799987792969,311.9599914550781,1336093,0.2868784345419373,310.7185455322266,311.52044921875
2026-06-08 10:45:00,315.2699890136719,315.2699890136719,315.3599853515625,312.8900146484375,312.8900146484375,2011571,0.7670898245085711,310.88204498291014,311.61784912109374
2026-06-08 11:00:00,314.2850036621094,314.2850036621094,315.3500061035156,314.2619934082031,315.260009765625,1213280,-0.3124259796005502,311.0432952880859,311.69974914550784
2026-06-08 11:15:00,313.92999267578125,313.92999267578125,314.5950012207031,313.875,314.2900085449219,958504,-0.1129582965116005,311.1957946777344,311.7709490966797
2026-06-08 11:30:00,314.1799011230469,314.1799011230469,314.2998962402344,313.32000732421875,313.92999267578125,1519122,0.07960642598545675,311.37903900146483,311.8374468994141
2026-06-08 11:45:00,313.6099853515625,313.6099853515625,314.6000061035156,313.4599914550781,314.20001220703125,931927,-0.18139790911104736,311.4840377807617,311.89704650878906
2026-06-08 12:00:00,314.0450134277344,314.0450134277344,314.3900146484375,313.3200988769531,313.6199951171875,1570776,0.1387162706838474,311.60078887939454,311.9497467041016
2026-06-08 12:15:00,313.6650085449219,313.6650085449219,314.989990234375,313.6300964355469,314.04998779296875,950410,-0.12100331690187982,311.65803985595704,311.99494689941406
2026-06-08 12:30:00,313.2850036621094,313.2850036621094,313.7911071777344,312.8599853515625,313.67999267578125,1116518,-0.12114991231420014,311.72029571533204,312.03924682617185
2026-06-08 12:45:00,313.5,313.5,314.0899963378906,313.2099914550781,313.2799987792969,1004354,0.06862643770926269,311.8189956665039,312.0759466552734
2026-06-08 13:00:00,313.4599914550781,313.4599914550781,314.5,312.5899963378906,313.510009765625,1958320,-0.012761896306823228,311.9874954223633,312.11134643554686
2026-06-08 13:15:00,314.57000732421875,314.57000732421875,314.69000244140625,312.2099914550781,313.4649963378906,1450273,0.3541172396476888,312.24249572753905,312.1779467773438
2026-06-08 13:30:00,308.8299865722656,308.8299865722656,317.3999938964844,308.7200012207031,314.56500244140625,7026268,-1.8247196548643152,312.2607452392578,312.1282165527344
2026-06-08 13:45:00,308.4549865722656,308.4549865722656,310.2900085449219,307.57000732421875,308.8450012207031,4318798,-0.12142603254371442,312.2379943847656,312.068916015625
2026-06-08 14:00:00,304.7200012207031,304.7200012207031,309.0400085449219,303.7099914550781,308.5,5515754,-1.2108688509360421,312.068994140625,311.92421630859377
2026-06-08 14:15:00,304.8599853515625,304.8599853515625,306.0,303.72369384765625,304.7200012207031,3067008,0.04593860931301208,311.94249267578124,311.78681579589846
2026-06-08 14:30:00,302.8299865722656,302.8299865722656,305.5299987792969,302.67999267578125,304.8999938964844,2711671,-0.6658790516426372,311.5094924926758,311.60691528320314
2026-06-08 14:45:00,303.80999755859375,303.80999755859375,304.2900085449219,302.7699890136719,302.8299865722656,2053638,0.3236175510294981,311.15399169921875,311.4443151855469
2026-06-08 15:00:00,304.25,304.25,304.7699890136719,303.5,303.8500061035156,2481684,0.1448281639650162,310.8199920654297,311.3011151123047
2026-06-08 15:15:00,302.7049865722656,302.7049865722656,304.8800048828125,302.05010986328125,304.25,2647134,-0.5078104939143402,310.3564910888672,311.1320147705078
2026-06-08 15:30:00,302.8299865722656,302.8299865722656,303.2445068359375,301.7900085449219,302.7099914550781,2324818,0.04129433129445026,309.85449066162107,310.91481628417966
2026-06-08 15:45:00,301.57000732421875,301.57000732421875,302.8500061035156,301.1700134277344,302.8500061035156,4974017,-0.4160681913665809,309.16949157714845,310.6730163574219
2026-06-09 09:30:00,297.2699890136719,297.2699890136719,300.7200012207031,297.05999755859375,300.2749938964844,5624533,-1.4258773107777678,308.31874084472656,310.34721618652344
2026-06-09 09:45:00,296.1499938964844,296.1499938964844,298.25,295.94000244140625,297.239990234375,2901642,-0.3767602376895107,307.4297409057617,310.00171630859376
2026-06-09 10:00:00,294.0350036621094,294.0350036621094,296.2298889160156,293.5,296.1700134277344,3423784,-0.7141618362194735,306.42249603271483,309.5993145751953
2026-06-09 10:15:00,292.5299987792969,292.5299987792969,294.0299987792969,292.2099914550781,294.010009765625,3608395,-0.5118454823637153,305.3684967041016,309.1903143310547
2026-06-09 10:30:00,293.2900085449219,293.2900085449219,293.8800048828125,291.79998779296875,292.5191955566406,2860573,0.2598057528446551,304.33074645996095,308.7961145019531
2026-06-09 10:45:00,293.1199951171875,293.1199951171875,293.32049560546875,291.9100036621094,293.2900085449219,2613532,-0.05796768481062253,303.3034957885742,308.38991455078127
2026-06-09 11:00:00,293.489990234375,293.489990234375,293.7300109863281,292.5,293.1400146484375,1729985,0.12622650223488296,302.3137451171875,307.9897143554688
2026-06-09 11:15:00,291.5799865722656,291.5799865722656,293.69000244140625,291.5,293.4849853515625,1954916,-0.6507900526979138,301.2177444458008,307.55271423339843
2026-06-09 11:30:00,291.2099914550781,291.2099914550781,291.9800109863281,291.1199951171875,291.55999755859375,1916351,-0.12689317999395877,300.1052444458008,307.11411376953123
2026-06-09 11:45:00,291.1700134277344,291.1700134277344,291.8800048828125,290.8999938964844,291.2300109863281,2029891,-0.013728247147015704,298.93524475097655,306.69751403808596
2026-06-09 12:00:00,291.0299987792969,291.0299987792969,291.5,290.3370056152344,291.1650085449219,2101261,-0.048086905237665345,298.0452453613281,306.2969140625
2026-06-09 12:15:00,289.5,289.5,291.1050109863281,289.4800109863281,291.0,2481972,-0.5257185808041576,297.09749603271484,305.86931396484374
2026-06-09 12:30:00,288.44219970703125,288.44219970703125,289.8599853515625,287.7799987792969,289.5,3350622,-0.3653887022344593,296.2836059570312,305.4278576660156
2026-06-09 12:45:00,289.1600036621094,289.1600036621094,289.4100036621094,287.80999755859375,288.44000244140625,1969214,0.24885538794503503,295.4986068725586,304.9808575439453
2026-06-09 13:00:00,290.010009765625,290.010009765625,290.20001220703125,289.18011474609375,289.2099914550781,1584084,0.2939570109111278,294.85760803222655,304.54685791015623
2026-06-09 13:15:00,290.4599914550781,290.4599914550781,291.1300048828125,289.6300964355469,290.010009765625,1599405,0.15516074421595416,294.19010772705076,304.10565795898435
2026-06-09 13:30:00,290.05499267578125,290.05499267578125,290.7699890136719,289.9100036621094,290.44000244140625,1192581,-0.13943358507586545,293.48035736083983,303.6659600830078
2026-06-09 13:45:00,289.67999267578125,289.67999267578125,290.1600036621094,289.5,290.05499267578125,1188503,-0.12928582836675417,292.8291076660156,303.2290399169922
2026-06-09 14:00:00,289.9750061035156,289.9750061035156,290.1099853515625,289.3399963378906,289.69000244140625,1059711,0.10184114719464787,292.1863586425781,302.82674011230466
2026-06-09 14:15:00,290.95001220703125,290.95001220703125,290.95001220703125,289.45001220703125,289.9750061035156,1347656,0.3362379801683968,291.6553588867188,302.45634033203123
2026-06-09 14:30:00,290.5,290.5,291.79998779296875,290.42999267578125,290.94000244140625,1319546,-0.15466993921657846,291.31685943603514,302.09704040527345
2026-06-09 14:45:00,291.32000732421875,291.32000732421875,291.5,290.3699951171875,290.4800109863281,1125472,0.2822744661682419,291.0753601074219,301.7452404785156
2026-06-09 15:00:00,291.05499267578125,291.05499267578125,291.9200134277344,290.9700012207031,291.3299865722656,1309518,-0.09097028757882875,290.92635955810545,301.40434020996094
2026-06-09 15:15:00,291.1300048828125,291.1300048828125,291.2699890136719,290.2900085449219,291.0799865722656,1305796,0.025772520286171385,290.8563598632812,301.07914001464843
2026-06-09 15:30:00,289.2099914550781,289.2099914550781,291.25,289.1400146484375,291.1199951171875,2001677,-0.659503794020555,290.65235900878906,300.6335400390625
2026-06-09 15:45:00,290.3599853515625,290.3599853515625,291.67999267578125,288.79998779296875,289.2099914550781,5034143,0.39763283789004955,290.5143585205078,300.22233947753904
2026-06-10 09:30:00,289.92498779296875,289.92498779296875,291.0,287.3800048828125,290.7650146484375,4667700,-0.14981319070775934,290.3361083984375,299.8022393798828
2026-06-10 09:45:00,289.489990234375,289.489990234375,290.3800048828125,288.3900146484375,289.8999938964844,2346021,-0.15003796737395048,290.23160858154296,299.3525390625
2026-06-10 10:00:00,290.739990234375,290.739990234375,291.19000244140625,289.3500061035156,289.489990234375,1959675,0.43179385891305433,290.20810852050784,298.9099389648438
2026-06-10 10:15:00,289.7349853515625,289.7349853515625,290.8999938964844,289.2900085449219,290.739990234375,1632394,-0.34567136154965983,290.13635711669923,298.39923889160156
2026-06-10 10:30:00,288.7449951171875,288.7449951171875,290.6199951171875,288.7099914550781,289.7099914550781,2509424,-0.34168819246103155,290.02210693359376,297.8884387207031
2026-06-10 10:45:00,289.6700134277344,289.6700134277344,289.8800048828125,288.44500732421875,288.7300109863281,1274804,0.3203582144069461,290.03060760498045,297.4032391357422
2026-06-10 11:00:00,290.42999267578125,290.42999267578125,290.6499938964844,289.1000061035156,289.67999267578125,1075704,0.26236034550275456,290.12999725341797,296.92824096679686
2026-06-10 11:15:00,289.989990234375,289.989990234375,290.6000061035156,289.6400146484375,290.42498779296875,1247562,-0.15150034517869004,290.17149658203124,296.4558410644531
2026-06-10 11:30:00,291.385009765625,291.385009765625,291.5199890136719,289.739990234375,289.95001220703125,1133775,0.48105782207259473,290.24024658203126,296.0026409912109
2026-06-10 11:45:00,291.2950134277344,291.2950134277344,291.5400085449219,290.1000061035156,291.3699951171875,1512352,-0.030885713016948202,290.28199768066406,295.5552410888672
2026-06-10 12:00:00,290.9150085449219,290.9150085449219,291.6400146484375,290.510009765625,291.29998779296875,1081373,-0.13045361756828244,290.3249984741211,295.10784118652344
2026-06-10 12:15:00,291.7300109863281,291.7300109863281,291.739990234375,290.55999755859375,290.9100036621094,812751,0.28015139042933956,290.42749938964846,294.67244140625
2026-06-10 12:30:00,292.8599853515625,292.8599853515625,292.9800109863281,291.35650634765625,291.739990234375,2590410,0.3873356606041156,290.5717483520508,294.2604412841797
2026-06-10 12:45:00,292.29998779296875,292.29998779296875,292.8999938964844,291.79998779296875,292.8399963378906,1067025,-0.1912168225787103,290.63924713134764,293.8150408935547
2026-06-10 13:00:00,292.1300048828125,292.1300048828125,292.87091064453125,291.8299865722656,292.3052978515625,816350,-0.058153580997288845,290.72074737548826,293.4810412597656
2026-06-10 13:15:00,293.15008544921875,293.15008544921875,293.2294921875,291.7200012207031,292.1099853515625,1011972,0.34918719383703056,290.81225128173827,293.17494323730466
2026-06-10 13:30:00,292.70001220703125,292.70001220703125,293.19500732421875,292.527587890625,293.1600036621094,1007305,-0.1535299713448235,290.8945022583008,292.9345434570312
2026-06-10 13:45:00,294.0199890136719,294.0199890136719,294.07000732421875,292.5104064941406,292.7049865722656,2862884,0.45096575045817655,291.03900146484375,292.7177435302734
2026-06-10 14:00:00,294.489990234375,294.489990234375,294.6600036621094,293.8699951171875,294.010009765625,1435260,0.15985349236962154,291.3030014038086,292.55094360351563
2026-06-10 14:15:00,294.30999755859375,294.30999755859375,294.7449951171875,293.989990234375,294.4800109863281,1060131,-0.061120133705727664,291.50050201416013,292.36094360351564
2026-06-10 14:30:00,293.6099853515625,293.6099853515625,294.29998779296875,293.3599853515625,294.29998779296875,972838,-0.23784859938096314,291.6847518920898,292.14814331054686
2026-06-10 14:45:00,292.8699951171875,292.8699951171875,293.7099914550781,292.7300109863281,293.6199951171875,986615,-0.25203169895224864,291.85375213623047,291.9514434814453
2026-06-10 15:00:00,292.8299865722656,292.8299865722656,293.3599853515625,292.5899963378906,292.8800048828125,1130819,-0.013660854846486714,291.958251953125,291.75144348144534
2026-06-10 15:15:00,291.92999267578125,291.92999267578125,292.8799133300781,291.6199951171875,292.8399963378906,1525028,-0.3073434886294635,292.06800231933596,291.55864318847654
2026-06-10 15:30:00,292.1499938964844,292.1499938964844,292.5852966308594,291.739990234375,291.9200134277344,1235693,0.07536095167428591,292.2382522583008,291.4562432861328
2026-06-10 15:45:00,291.5,291.5,292.94000244140625,291.3900146484375,292.1400146484375,3695978,-0.2224863631914653,292.3297515869141,291.3632434082031
2026-06-11 09:30:00,292.04901123046875,292.04901123046875,293.7850036621094,290.3800048828125,293.7200012207031,2670367,0.1883400447577177,292.41070251464845,291.32352355957033
2026-06-11 09:45:00,291.5950012207031,291.5950012207031,293.95001220703125,291.5,292.0450134277344,1660216,-0.15545678715116473,292.49095306396487,291.30482360839846
2026-06-11 10:00:00,290.2200012207031,290.2200012207031,291.7799987792969,290.04998779296875,291.5950012207031,1413797,-0.471544434658977,292.4327026367188,291.24342346191406
2026-06-11 10:15:00,290.5799865722656,290.5799865722656,291.3299865722656,289.75,290.2200012207031,1369570,0.12403878094147114,292.39695129394534,291.19262329101565
2026-06-11 10:30:00,290.5400085449219,290.5400085449219,291.135009765625,289.8800048828125,290.6099853515625,1416250,-0.013758011284714655,292.3782012939453,291.13362365722656
2026-06-11 10:45:00,289.8999938964844,289.8999938964844,290.989990234375,289.6000061035156,290.5400085449219,1038056,-0.2202845149082311,292.2867004394531,291.10002380371094
2026-06-11 11:00:00,290.79998779296875,290.79998779296875,290.95989990234375,289.7900085449219,289.9100036621094,951547,0.310449781108213,292.18370056152344,291.0918237304688
2026-06-11 11:15:00,291.19000244140625,291.19000244140625,291.82000732421875,290.6003112792969,290.80999755859375,879517,0.1341178352163963,292.1282012939453,291.0922235107422
2026-06-11 11:30:00,292.6700134277344,292.6700134277344,293.07000732421875,291.0614929199219,291.17999267578125,1097467,0.5082629808438988,292.1552017211914,291.1250238037109
2026-06-11 11:45:00,293.3949890136719,293.3949890136719,293.56500244140625,292.4100036621094,292.69000244140625,973636,0.24771092106314896,292.1674468994141,291.2029235839844
2026-06-11 12:00:00,293.4901123046875,293.4901123046875,293.94439697265625,291.5044860839844,293.409912109375,894470,0.03242157997838113,292.2069519042969,291.3038818359375
2026-06-11 12:15:00,292.9849853515625,292.9849853515625,293.8599853515625,292.5552062988281,293.5199890136719,877207,-0.17211038189954841,292.1552017211914,291.38038146972656
2026-06-11 12:30:00,293.9400939941406,293.9400939941406,294.5,292.9100036621094,292.9599914550781,946436,0.3259923512572094,292.12770690917966,291.4589831542969
2026-06-11 12:45:00,293.75,293.75,294.1700134277344,293.6300048828125,293.9200134277344,557343,-0.0646709986234173,292.09970703125,291.5247833251953
2026-06-11 13:00:00,293.3699951171875,293.3699951171875,293.8999938964844,293.0600891113281,293.760009765625,685357,-0.12936336436170093,292.08770751953125,291.5910833740234
2026-06-11 13:15:00,295.9549865722656,295.9549865722656,296.0,293.1199951171875,293.3800048828125,1430770,0.8811369595058682,292.24195709228513,291.7165832519531
2026-06-11 13:30:00,296.57049560546875,296.57049560546875,297.0,295.7749938964844,295.989990234375,1842057,0.20797386803037554,292.4289825439453,291.8484930419922
2026-06-11 13:45:00,295.7799987792969,295.7799987792969,296.82000732421875,295.45001220703125,296.6000061035156,773612,-0.2665460111121343,292.6214828491211,291.9450927734375
2026-06-11 14:00:00,295.7799987792969,295.7799987792969,295.989990234375,295.1300048828125,295.7699890136719,742314,0.0,292.80298309326173,292.0506927490234
2026-06-11 14:15:00,295.5400085449219,295.5400085449219,296.45001220703125,295.45001220703125,295.7650146484375,803027,-0.08113808755340068,293.00498352050784,292.1350927734375
2026-06-11 14:30:00,295.4599914550781,295.4599914550781,295.7900085449219,295.239990234375,295.54010009765625,598374,-0.027074875661581288,293.17553253173827,292.22319274902344
2026-06-11 14:45:00,295.2099914550781,295.2099914550781,296.07000732421875,295.1499938964844,295.4519958496094,668617,-0.08461382496114389,293.35628204345704,292.30479248046873
2026-06-11 15:00:00,295.3599853515625,295.3599853515625,295.5050048828125,295.0199890136719,295.20001220703125,869083,0.05080922083464667,293.61328125,292.42779235839845
2026-06-11 15:15:00,295.3999938964844,295.3999938964844,295.6099853515625,295.0899963378906,295.3800048828125,993901,0.013545688957927737,293.8542816162109,292.5285925292969
2026-06-11 15:30:00,296.019287109375,296.019287109375,296.17999267578125,295.260009765625,295.4100036621094,1473720,0.2096456417354009,294.1282455444336,292.650478515625
2026-06-11 15:45:00,295.3599853515625,295.3599853515625,296.0400085449219,294.70001220703125,296.0199890136719,4188116,-0.22272256792811307,294.4012451171875,292.76787841796875
2026-06-12 09:30:00,292.3949890136719,292.3949890136719,297.1400146484375,291.8774108886719,296.0799865722656,3957276,-1.0038585065480166,294.48099517822266,292.8009783935547
2026-06-12 09:45:00,291.135009765625,291.135009765625,292.8799133300781,291.0,292.3900146484375,1794118,-0.43091684036622446,294.4782455444336,292.82897888183595
2026-06-12 10:00:00,291.95001220703125,291.95001220703125,292.2099914550781,290.6099853515625,291.1000061035156,1988474,0.279939689171127,294.44224548339844,292.8930792236328
2026-06-12 10:15:00,291.9949951171875,291.9949951171875,293.2099914550781,291.7200012207031,291.9700012207031,1358070,0.015407743886086678,294.3722457885742,292.93957885742185
2026-06-12 10:30:00,291.1099853515625,291.1099853515625,292.3299865722656,290.8900146484375,291.9800109863281,1067378,-0.30309073115100116,294.253239440918,292.9531787109375
2026-06-12 10:45:00,291.739990234375,291.739990234375,291.8399963378906,290.010009765625,291.1199951171875,1548385,0.2164147279426487,294.1909896850586,292.9881787109375
2026-06-12 11:00:00,292.7650146484375,292.7650146484375,292.8800048828125,291.6000061035156,291.7449951171875,894718,0.35134861464793943,294.1322357177734,293.0157788085937
2026-06-12 11:15:00,292.875,292.875,292.989990234375,292.25,292.7650146484375,1027203,0.037567791935311234,294.08848571777344,293.04737854003906
2026-06-12 11:30:00,291.8550109863281,291.8550109863281,292.8599853515625,291.5,292.8599853515625,1219788,-0.3482676956626074,294.01273651123046,293.06617858886716
2026-06-12 11:45:00,291.335205078125,291.335205078125,292.07000732421875,291.0299987792969,291.8599853515625,747263,-0.17810415741926766,293.78174743652346,293.05828247070315
2026-06-12 12:00:00,291.94500732421875,291.94500732421875,292.19989013671875,290.80999755859375,291.3349914550781,1037317,0.20931292733064044,293.55047302246095,293.03998291015625
2026-06-12 12:15:00,291.5799865722656,291.5799865722656,292.1600036621094,291.4700012207031,291.9700012207031,649731,-0.12503065399154245,293.34047241210936,293.0255828857422
2026-06-12 12:30:00,290.9800109863281,290.9800109863281,291.7200012207031,290.8399963378906,291.57000732421875,749268,-0.20576706686581403,293.10047302246096,293.0025830078125
2026-06-12 12:45:00,291.2099914550781,291.2099914550781,291.5,290.75,290.989990234375,779107,0.07903651799670008,292.88397216796875,292.9637811279297
2026-06-12 13:00:00,291.510009765625,291.510009765625,291.7900085449219,291.125,291.17999267578125,869123,0.10302473107044463,292.6864730834961,292.9399810791016
2026-06-12 13:15:00,291.4601135253906,291.4601135253906,292.2449951171875,291.4100036621094,291.5199890136719,673104,-0.017116475785683427,292.49897918701174,292.88878356933594
2026-06-12 13:30:00,290.4100036621094,290.4100036621094,291.510009765625,290.3900146484375,291.4800109863281,608460,-0.36029282037240984,292.25148010253906,292.80718383789065
2026-06-12 13:45:00,289.8800048828125,289.8800048828125,290.63800048828125,289.80999755859375,290.4100036621094,942201,-0.18250017995713463,291.9754806518555,292.718583984375
2026-06-12 14:00:00,290.2699890136719,290.2699890136719,290.5899963378906,289.6199951171875,289.8999938964844,898856,0.13453295304621804,291.6880157470703,292.6517840576172
2026-06-12 14:15:00,290.2250061035156,290.2250061035156,290.3699951171875,289.9200134277344,290.2799072265625,633905,-0.015496920749236143,291.43126678466797,292.59888427734376
2026-06-12 14:30:00,290.64019775390625,290.64019775390625,290.70001220703125,290.2200012207031,290.2200012207031,590905,0.1430585379133431,291.34352722167966,292.5550885009766
2026-06-12 14:45:00,290.4800109863281,290.4800109863281,290.739990234375,290.4200134277344,290.6400146484375,707087,-0.05511514539835449,291.31077728271487,292.5260888671875
2026-06-12 15:00:00,290.6199951171875,290.6199951171875,290.9700012207031,290.3599853515625,290.4599914550781,791893,0.04819062433385479,291.24427642822263,292.49548889160155
